,zona,paraje,municipio,coordenadas_geo_norte,coordenadas_geo_oeste,causa,fecha_de_registro,estrato_afectado_forestal_hojarasca,estrato_afectado_forestal_pasto,estrato_afectado_forestal_arbusto,estrato_afectado_forestal_renuevo,estrato_afectado_no_forestal_cultivos,estrato_afectado_no_forestal_pastizal,estrato_afectado_no_forestal_otros,superficie_afectada_total,num_de_participantes,temperatureMin,temperatureMax,apparentTemperatureMin,apparentTemperatureMax,temperatureLow,temperatureHigh,time,dewPoint,uvIndex,uvIndexTime,windBearing,cloudCover,icon,windSpeed,humidity,summary
10,ZI,EL PALOMAR,TLAJOMULCO,20.596166666666665,103.44697222222223,QUEMA AGRICOLA,2018-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44.36,73.91,44.36,73.91,41.41,73.91,1517032800,46.5,7,1517079600,256,0.44,partly-cloudy-day,2.59,0.68,Mostly cloudy throughout the day.
11,ZI,EL BAJIO,ZAPOPAN,20.69311111111111,103.48047222222222,QUEMA DE BASURA,2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,44.82,59.57,40.53,59.57,46.94,59.57,1517292000,36.28,5,1517342400,84,0.81,partly-cloudy-day,5.72,0.57,Mostly cloudy throughout the day.
12,ZI,EL REVENTÓN,ZAPOPAN,20.72386111111111,103.57775,INTENCIONAL,2018-02-01,0.0,0.0,0.0,0.0,0.0,4.4,0.0,4.4,12.0,38.78,62.11,38.78,62.11,37.59,62.11,1517378400,43.32,4,1517425200,143,0.94,cloudy,1.83,0.75,Overcast throughout the day.
13,ZI,BUGAMBILIAS,ZAPOPAN,20.59861111111111,103.45280555555556,FOGATA,2018-02-03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,46.0,47.47,78.01,47.47,78.01,47.63,78.01,1517551200,50.49,8,1517598000,100,0.38,partly-cloudy-day,1.39,0.74,Partly cloudy throughout the day.
14,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.626833333333334,103.50461111111112,INTENCIONAL,2018-02-04,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,46.0,45.62,73.02,45.62,73.02,43.57,73.02,1517637600,50.81,5,1517680800,128,0.6,partly-cloudy-day,1.06,0.8,Mostly cloudy throughout the day.
15,ZI,LAS PIEDROTAS,TALA,20.66797222222222,103.68211111111111,INTENCIONAL,2018-02-15,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,8.0,55.66,80.46,55.66,80.46,54.34,80.46,1518588000,50.62,8,1518631200,116,0.46,partly-cloudy-day,3.12,0.59,Partly cloudy throughout the day.
16,ZI,CORRAL FALSO,TALA,20.672416666666667,103.68244444444444,INTENCIONAL,2018-02-15,0.0,0.0,0.0,0.0,0.0,2.49,0.0,2.49,26.0,53.95,77.99,53.95,77.99,50.41,77.99,1518588000,50.12,8,1518631200,104,0.46,partly-cloudy-day,2.94,0.63,Partly cloudy throughout the day.
17,ZI,LA MESITA,ZAPOPAN,20.724888888888888,103.55616666666667,DESCONOCIDA,2018-02-15,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,16.0,55.67,80.52,55.67,80.52,54.3,80.52,1518588000,50.64,8,1518631200,116,0.46,partly-cloudy-day,3.12,0.59,Partly cloudy throughout the day.
18,ZI,EL 18,ZAPOPAN,20.72461111111111,103.50944444444444,INTENCIONAL,2018-02-17,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,50.0,52.02,78.85,52.02,78.85,54.03,78.85,1518760800,48.67,6,1518807600,257,0.44,partly-cloudy-day,1.99,0.59,Mostly cloudy throughout the day.
19,ZI,EL 18,ZAPOPAN,20.726805555555554,103.51238888888889,DESCONOCIDA,2018-02-22,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,16.0,46.44,77.93,46.44,77.93,47.43,77.93,1519192800,45.35,9,1519239600,207,0.31,partly-cloudy-day,2.59,0.62,Partly cloudy throughout the day.
20,ZI,EL CALABUS,ZAPOPAN,20.72358333333333,103.56063888888889,INTENCIONAL,2018-02-22,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.32,8.0,45.59,77.08,45.59,77.08,46.58,77.08,1519192800,45.3,9,1519239600,207,0.31,partly-cloudy-day,2.59,0.64,Partly cloudy throughout the day.
21,ZI,CERRO DEL COLLI,ZAPOPAN,20.649944444444444,103.46294444444445,QUEMA DE BASURA,2018-02-25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,27.0,48.09,80.65,48.09,80.65,49.89,80.65,1519452000,46.09,9,1519498800,281,0.27,partly-cloudy-day,4.12,0.55,Partly cloudy throughout the day.
22,ZI,CERRO DEL COLLI,ZAPOPAN,20.649194444444444,103.4635,QUEMA DE BASURA,2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,52.68,83.52,52.68,83.52,47.68,83.52,1519538400,50.19,7,1519581600,265,0.47,partly-cloudy-day,3.63,0.56,Partly cloudy throughout the day.
23,ZI,VILLA FELICIDAD,TALA,20.65911111111111,103.6678888888889,INTENCIONAL,2018-02-26,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.17,8.0,49.91,80.53,49.91,80.53,45.23,80.53,1519538400,49.56,7,1519581600,270,0.47,partly-cloudy-day,3.76,0.6,Partly cloudy throughout the day.
24,ZI,EL MIRADOR,TALA,20.649666666666665,103.6863888888889,INTENCIONAL,2018-02-28,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,9.0,50.47,83.17,50.47,83.17,52.36,83.17,1519711200,47.08,7,1519758000,243,0.41,partly-cloudy-day,3.06,0.52,Partly cloudy throughout the day.
25,ZI,BOSQUES DE SANTA ANITA,TLAJOMULCO,20.579666666666668,103.48238888888889,INTENCIONAL,2018-03-01,2.08,2.0,0.0,0.0,0.0,0.0,0.0,4.08,22.0,49.57,81.99,49.57,81.99,47.77,81.99,1519797600,48.67,8,1519844400,283,0.45,partly-cloudy-day,4.45,0.56,Partly cloudy throughout the day.
26,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.626583333333333,103.50497222222222,INTENCIONAL,2018-03-04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.06,31.0,47.53,80.35,47.53,80.63,49.61,80.35,1520056800,51.76,10,1520103600,250,0.12,clear-day,2.83,0.66,Partly cloudy throughout the day.
27,ZP,SAN JOSE DE LA MONTAÑA,ZAPOPAN,20.613805555555558,103.49836111111111,INTENCIONAL,2018-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,48.31,81.2,48.31,81.2,50.46,81.2,1520056800,51.69,10,1520103600,260,0.12,clear-day,2.83,0.64,Partly cloudy throughout the day.
28,ZP,CERRO DEL COLLI,ZAPOPAN,20.65061111111111,103.46347222222222,QUEMA DE BASURA,2018-03-13,0.0,1.6,1.0,0.0,0.0,0.0,0.0,2.6,12.0,50.62,88.44,50.62,88.44,50.05,88.44,1520834400,39.92,11,1520881200,215,0.02,clear-day,1.85,0.42,Partly cloudy throughout the day.
29,ZI,BUGAMBILIAS,ZAPOPAN,20.61475,103.47011111111111,VANDALISMO,2018-03-13,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.16,28.0,51.57,89.39,51.57,89.39,50.82,89.39,1520834400,39.86,11,1520881200,215,0.03,clear-day,1.84,0.41,Partly cloudy throughout the day.
30,ZP,SAMUEL CURIEL,EL ARENAL,20.707833333333333,103.62277777777777,PASEANTES,2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,53.42,90.56,53.42,90.56,54.77,90.56,1520920800,40.22,11,1520967600,258,0.0,clear-day,3.72,0.36,Clear throughout the day.
31,ZI,LOS CONEJOS,TALA,20.637055555555555,103.68911111111112,INTENCIONAL,2018-03-14,0.0,0.0,0.0,0.0,0.0,11.38,0.0,11.38,10.0,53.71,90.83,53.71,90.83,55.07,90.83,1520920800,40.25,11,1520967600,258,0.0,clear-day,3.72,0.36,Clear throughout the day.
32,ZI,LAS  TORRES,TALA,20.655277777777776,103.68144444444445,INTENCIONAL,2018-03-14,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.16,7.0,50.32,88.18,50.32,88.18,51.18,88.18,1520920800,37.45,11,1520967600,252,0.0,clear-day,4.33,0.38,Clear throughout the day.
33,ZI,VILLA FELICIDAD,TALA,20.65936111111111,103.66944444444445,INTENCIONAL,2018-03-15,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.74,7.0,50.31,82.96,50.31,82.96,45.93,82.96,1521007200,41.78,11,1521054000,242,0.0,clear-day,2.74,0.49,Clear throughout the day.
34,ZP,CERRO DEL COLLI,ZAPOPAN,20.658416666666664,103.45930555555556,INTENCIONAL,2018-03-15,0.0,0.0,5.78,0.0,0.0,0.0,0.0,5.78,24.0,54.3,87.15,54.3,87.15,49.36,87.15,1521007200,45.0,11,1521054000,247,0.0,clear-day,3.11,0.45,Clear throughout the day.
35,ZI,EL COLLI,ZAPOPAN,20.651138888888887,103.47500000000001,QUEMA DE BASURA,2018-03-16,0.0,2.0,0.2,0.0,0.0,0.0,0.0,2.2,39.0,47.08,82.27,47.08,82.27,44.21,82.27,1521093600,42.08,11,1521140400,261,0.01,clear-day,3.15,0.51,Clear throughout the day.
36,ZI,VILLA FELICIDAD,TALA,20.658277777777776,103.68266666666668,INTENCIONAL,2018-03-18,0.0,0.0,0.0,0.0,0.0,1.18,0.0,1.18,8.0,45.82,84.83,45.82,84.83,47.34,84.83,1521266400,34.69,11,1521313200,82,0.12,clear-day,2.42,0.39,Partly cloudy throughout the day.
37,ZI,CERRO LA CAMPANA,TLAJOMULCO,20.546111111111113,103.51019444444445,QUEMA AGRICOLA,2018-03-18,0.0,11.0,1.73,0.0,0.0,0.0,0.0,12.73,29.0,46.26,87.67,46.26,87.67,48.95,87.67,1521266400,35.35,11,1521313200,255,0.11,clear-day,2.69,0.37,Partly cloudy throughout the day.
38,ZP,VOLCANES,TALA,20.56972222222222,103.56916666666666,PASEANTES,2018-03-19,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.87,32.0,48.34,85.26,48.34,85.26,47.46,85.26,1521352800,36.5,7,1521396000,261,0.44,partly-cloudy-day,3.01,0.34,Mostly cloudy throughout the day.
39,ZP,CERRO DEL COLLI,ZAPOPAN,20.657,103.45952777777778,INTENCIONAL,2018-03-19,5.0,5.38,0.0,0.0,0.0,0.0,0.0,10.38,34.0,47.29,84.0,47.29,84.0,45.08,84.0,1521352800,35.12,7,1521396000,258,0.44,partly-cloudy-day,3.77,0.37,Mostly cloudy throughout the day.
40,ZP,EMILIANO ZAPATA,EL ARENAL,20.714388888888887,103.62374999999999,DESCONOCIDA,2018-03-19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42.0,47.46,84.01,47.46,84.01,48.05,84.01,1521352800,33.35,7,1521396000,273,0.44,partly-cloudy-day,2.59,0.33,Mostly cloudy throughout the day.
41,ZI,VILLA FELICIDAD,TALA,20.660805555555555,103.66644444444445,INTENCIONAL,2018-03-19,2.0,1.77,0.0,0.0,0.0,0.0,0.0,3.77,26.0,45.48,81.81,45.48,81.81,45.1,81.81,1521352800,33.01,7,1521396000,273,0.44,partly-cloudy-day,2.59,0.35,Mostly cloudy throughout the day.
42,ZI,LA LOBERA,TALA,20.62847222222222,103.68791666666667,QUEMA AGRICOLA,2018-03-20,0.0,0.0,0.0,0.0,0.0,7.82,0.0,7.82,8.0,45.31,87.76,45.31,87.76,45.86,87.76,1521439200,33.96,11,1521486000,260,0.11,clear-day,3.46,0.35,Clear throughout the day.
43,ZI,CHORROS DE TALA,TALA,20.688583333333334,103.68955555555556,DESCONOCIDA,2018-03-20,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,7.0,48.32,89.73,48.32,89.73,48.32,89.73,1521439200,34.62,11,1521486000,264,0.11,clear-day,3.07,0.33,Clear throughout the day.
44,ZP,LA BANDERA,ZAPOPAN,20.689777777777778,103.48155555555556,DESCONOCIDA,2018-03-21,2.0,2.57,0.0,0.0,0.0,0.0,0.0,4.57,69.0,45.67,86.48,45.67,86.48,48.34,86.48,1521525600,35.39,11,1521572400,236,0.0,clear-day,1.14,0.4,Clear throughout the day.
45,ZI,LOS BAÑITOS ,TALA,20.652833333333334,103.68144444444445,INTENCIONAL,2018-03-22,0.0,0.0,0.0,0.0,0.0,5.4,0.0,5.4,25.0,49.4,89.31,49.4,89.31,55.8,89.31,1521612000,42.74,11,1521658800,123,0.0,clear-day,2.52,0.46,Clear throughout the day.
46,ZI,BARRANCA DEL MUERTO,ZAPOPAN,20.73502777777778,103.58277777777778,DESCONOCIDA,2018-03-22,0.0,0.0,0.0,0.0,0.0,4.3,0.0,4.3,14.0,51.33,90.91,51.33,90.91,57.78,90.91,1521612000,41.35,11,1521658800,195,0.0,clear-day,2.52,0.39,Clear throughout the day.
47,ZI,CHORROS DE TALA,TALA,20.693666666666665,103.6896388888889,INTENCIONAL,2018-03-25,0.0,10.1,0.0,0.0,0.0,0.0,0.0,10.1,40.0,50.45,89.71,50.45,89.71,51.05,89.71,1521871200,41.97,9,1521918000,284,0.1,clear-day,2.64,0.44,Partly cloudy throughout the day.
48,ZI,MESA ANGOSTA,ZAPOPAN,20.721416666666666,103.54502777777778,INTENCIONAL,2018-03-25,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,50.0,51.94,90.52,51.94,90.52,55.07,90.52,1521871200,39.72,9,1521918000,262,0.1,clear-day,3.22,0.35,Partly cloudy throughout the day.
49,ZI,AMPLEACION DE SANTA CRUZ,EL ARENAL,20.70386111111111,103.65494444444445,QUEMA AGRICOLA,2018-03-27,0.0,0.0,0.0,0.0,4.0,2.5,0.0,6.5,39.0,56.37,90.93,56.37,90.93,54.69,90.93,1522044000,39.26,11,1522090800,257,0.01,clear-day,3.36,0.31,Clear throughout the day.
50,ZI,EL CALABUS,ZAPOPAN,20.72311111111111,103.55866666666667,FOGATA,2018-03-27,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,52.78,88.37,52.78,88.37,53.67,88.37,1522044000,37.33,11,1522090800,261,0.01,clear-day,3.91,0.33,Clear throughout the day.
51,ZI,LOS BAÑITOS ,TALA,20.652472222222222,103.68572222222222,INTENCIONAL,2018-03-27,0.0,0.0,0.0,0.0,0.0,2.79,0.0,2.79,19.0,54.47,88.69,54.47,88.69,51.18,88.69,1522044000,37.29,11,1522090800,259,0.01,clear-day,4.61,0.3,Clear throughout the day.
52,ZP,SAN JOSE DE LA MONTANA ,ZAPOPAN,20.630388888888888,103.50083333333333,INTENCIONAL,2018-03-29,1.68,0.0,0.0,0.0,0.0,0.0,0.0,1.68,50.0,50.62,85.08,50.62,85.08,47.13,85.08,1522216800,43.87,11,1522260000,223,0.15,partly-cloudy-day,4.55,0.48,Partly cloudy throughout the day.
53,ZI,PINAR DE LA VENTA,ZAPOPAN,20.735277777777778,103.54444444444444,INTENCIONAL,2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.9,81.98,48.9,81.98,45.75,81.98,1522216800,41.7,11,1522260000,235,0.15,partly-cloudy-day,3.5,0.46,Partly cloudy throughout the day.
54,ZP,EL COLLI,ZAPOPAN,20.649833333333333,103.47111111111111,INTENCIONAL,2018-03-30,0.0,6.0,2.9,0.0,0.0,0.0,0.0,8.9,33.0,47.38,82.25,47.38,82.25,52.06,82.25,1522303200,40.4,10,1522350000,352,0.22,partly-cloudy-day,1.77,0.42,Partly cloudy throughout the day.
55,ZI,EL BAJIO,ZAPOPAN,20.696305555555554,103.48083333333334,QUEMA AGRICOLA,2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46.74,81.04,46.74,81.04,50.97,81.04,1522303200,40.85,11,1522350000,349,0.21,partly-cloudy-day,1.78,0.44,Partly cloudy throughout the day.
56,ZP,LA SALA,ZAPOPAN,20.611944444444447,103.56263888888888,QUEMA DE BASURA,2018-03-30,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.56,16.0,47.49,82.13,47.49,82.13,52.02,82.13,1522303200,40.52,10,1522350000,351,0.21,partly-cloudy-day,1.77,0.42,Partly cloudy throughout the day.
57,ZP,CERRO DE LA BANDERA,ZAPOPAN,20.9835,103.80058333333334,QUEMA AGRICOLA,2018-04-04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.23,32.0,43.91,83.93,43.91,83.93,44.94,83.93,1522731600,37.32,0,1522731600,240,0.0,clear-day,6.25,0.44,Clear throughout the day.
58,ZI,BRISAS DE LA PRIMAVERA,ZAPOPAN,20.650277777777777,103.48083333333334,QUEMA DE BASURA,2018-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,25.0,48.83,84.75,48.83,84.75,45.08,84.75,1523595600,34.28,12,1523646000,270,0.07,clear-day,4.54,0.31,Partly cloudy throughout the day.
59,ZI,LAS TORTUGAS,EL ARENAL,20.725388888888887,103.61883333333333,INTENCIONAL,2018-04-14,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.87,14.0,48.99,81.97,48.99,81.97,45.4,81.97,1523595600,33.96,12,1523646000,281,0.07,clear-day,2.91,0.32,Partly cloudy throughout the day.
60,ZP,CERRO DEL COLLI,ZAPOPAN,20.649722222222223,103.46472222222222,QUEMA DE BASURA,2018-04-18,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,32.0,55.96,84.17,55.96,84.17,57.17,84.17,1523941200,43.01,9,1523991600,283,0.38,partly-cloudy-day,2.7,0.41,Partly cloudy throughout the day.
61,ZI,CORRAL FALSO,TALA,20.67227777777778,103.68855555555555,INTENCIONAL,2018-04-22,0.0,0.0,0.0,0.0,0.0,1.95,0.0,1.95,6.0,58.12,90.21,58.12,90.21,56.95,90.21,1524286800,46.65,12,1524337200,262,0.2,partly-cloudy-day,6.03,0.4,Partly cloudy throughout the day.
62,ZI,BUGAMBILIAS,ZAPOPAN,20.618000000000002,103.46030555555556,QUEMA DE BASURA,2018-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,58.61,88.15,58.61,88.15,52.21,88.15,1524546000,45.56,7,1524596400,282,0.53,partly-cloudy-day,3.08,0.43,Mostly cloudy throughout the day.
63,ZI,RANCHO LA PEÑA ,TALA,20.53297222222222,103.557,INTENCIONAL,2018-04-26,0.0,0.0,0.0,0.0,0.0,2.67,0.0,2.67,17.0,54.42,91.26,54.42,91.26,53.95,91.26,1524632400,35.98,12,1524682800,279,0.09,clear-day,3.34,0.32,Clear throughout the day.
64,ZI,LAS TORTUGAS,EL ARENAL,20.725277777777777,103.61908333333332,DESCONOCIDA,2018-04-29,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,22.0,51.85,89.74,51.85,89.74,57.75,89.74,1524891600,34.16,12,1524942000,268,0.0,clear-day,4.64,0.29,Clear throughout the day.
65,ZI,LOS  NOVOA,TALA,20.64836111111111,103.68002777777778,INTENCIONAL,2018-04-30,0.0,0.0,0.0,0.0,0.0,6.54,0.0,6.54,13.0,56.95,85.57,56.95,85.57,57.5,85.57,1524978000,46.75,9,1525028400,270,0.43,partly-cloudy-day,3.18,0.46,Mostly cloudy throughout the day.
66,ZP,LA SALA,ZAPOPAN,20.61191666666667,103.563,QUEMA DE BASURA,2018-04-30,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,59.99,89.61,59.99,89.61,62.03,89.61,1524978000,47.14,9,1525028400,263,0.44,partly-cloudy-day,3.62,0.41,Mostly cloudy throughout the day.
67,ZI,VILLA FELICIDAD,TALA,20.657055555555555,103.69102777777778,INTENCIONAL,2018-05-03,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,8.0,59.06,87.86,59.06,87.86,62.66,87.86,1525237200,53.99,9,1525287600,249,0.73,partly-cloudy-day,3.19,0.58,Mostly cloudy throughout the day.
68,ZI,CORRAL FALSO,TALA,20.671111111111113,103.67677777777779,INTENCIONAL,2018-05-04,0.0,0.0,0.0,0.0,0.0,5.2,0.0,5.2,33.0,62.44,84.44,62.44,84.44,64.23,84.44,1525323600,55.38,7,1525374000,256,0.84,partly-cloudy-day,3.02,0.59,Mostly cloudy throughout the day.
69,ZI,EL REVENTÓN,ZAPOPAN,20.727555555555554,103.57483333333333,INTENCIONAL,2018-05-04,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,67.0,60.39,83.23,60.39,83.23,59.07,83.23,1525323600,53.98,7,1525374000,259,0.84,partly-cloudy-day,2.89,0.59,Mostly cloudy throughout the day.
70,ZI,LAS PIEDROTAS,TALA,20.665944444444442,103.68205555555556,INTENCIONAL,2018-05-04,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,6.0,62.29,84.32,62.29,84.32,64.09,84.32,1525323600,55.36,7,1525374000,256,0.84,partly-cloudy-day,3.02,0.6,Mostly cloudy throughout the day.
71,ZP,CERRO DE LA BANDERA,ZAPOPAN,20.690833333333334,103.47972222222222,QUEMA AGRICOLA,2018-06-04,2.78,0.0,0.0,0.0,0.0,0.0,0.0,2.78,62.0,61.64,87.38,61.82,87.38,65.77,87.38,1528002000,49.73,9,1528052400,126,0.12,clear-day,3.89,0.49,Partly cloudy throughout the day.
72,ZI,LOS NOVOA,TALA,20.64847222222222,103.67922222222222,INTENCIONAL,2018-07-03,0.0,0.0,0.0,0.0,0.0,5.66,0.0,5.66,14.0,66.07,83.99,66.31,83.99,64.15,83.99,1530507600,59.97,7,1530558000,285,0.84,partly-cloudy-day,2.86,0.66,Foggy in the evening.
73,ZI,VILLA FELICIDAD,TALA,20.656694444444444,103.68191666666667,INTENCIONAL,2018-07-04,0.0,0.0,0.0,0.0,0.0,6.46,0.0,6.46,16.0,64.23,84.95,64.38,84.95,65.15,84.95,1530594000,59.05,7,1530644400,289,0.58,partly-cloudy-day,2.96,0.67,Mostly cloudy throughout the day.
74,ZI,EL TECNOLOGICO,TALA,20.64661111111111,103.6863888888889,INTENCIONAL,2018-07-04,0.0,0.0,0.0,0.0,0.0,11.2,0.0,11.2,9.0,64.39,85.11,64.54,85.11,65.31,85.11,1530594000,59.05,7,1530644400,289,0.58,partly-cloudy-day,2.95,0.67,Mostly cloudy throughout the day.
75,ZI,TIRO AL BLANCO,TALA,20.681694444444446,103.69202777777778,INTENCIONAL,2018-08-03,0.0,0.0,0.0,0.0,0.0,1.55,0.0,1.55,14.0,65.0,84.62,65.42,84.62,64.11,84.62,1533186000,60.35,7,1533236400,55,0.71,rain,4.02,0.64,"Possible light rain until morning, starting again in the evening."
76,ZI,EL OASIS,ZAPOPAN,20.723416666666665,103.60149999999999,FOGATA,2018-08-04,15.8,0.0,15.0,0.0,0.0,100.0,0.0,131.8,194.0,59.36,78.21,59.69,78.21,58.42,78.21,1533272400,58.7,9,1533326400,87,0.46,rain,2.18,0.78,Possible light rain in the morning and overnight.
77,ZI,CORRAL FALSO,TALA,20.67163888888889,103.68105555555556,INTENCIONAL,2018-08-04,0.0,0.0,0.0,0.0,0.0,1.72,0.0,1.72,6.0,59.41,78.25,59.75,78.25,58.47,78.25,1533272400,58.71,9,1533326400,87,0.46,rain,2.18,0.77,Possible light rain in the morning and overnight.
78,ZP,SAN JOSE DE LA MONTANA ,ZAPOPAN,20.62536111111111,103.49808333333334,INTENCIONAL,2018-08-04,4.13,0.0,0.0,0.0,0.0,0.0,0.0,4.13,38.0,63.9,86.95,64.69,86.95,64.63,86.95,1533272400,59.65,9,1533326400,112,0.46,rain,3.05,0.66,Possible light rain in the morning.
79,ZP,SAN JOSE DE LA MONTANA ,ZAPOPAN,20.62677777777778,103.49769444444445,INTENCIONAL,2018-08-04,2.74,0.0,0.0,0.0,0.0,0.0,0.0,2.74,61.0,62.37,85.29,63.01,85.29,63.15,85.29,1533272400,58.65,9,1533326400,95,0.46,rain,3.21,0.68,Possible light rain in the morning and overnight.
