Tema,Links Votacoes
"
                        Tema:
                        Discussão e Votação do Parecer do Relator
                        Local: 
                        Anexo II, Plenário 02
                        Início: 
                        25/06/2019 às 09h56
                            Término: 
                            25/06/2019 às 17h27
                        Situação: 
                        Encerrada (Final)
                            Pauta: 
                            Discussão e Votação do Parecer do Relator, Deputado Samuel Moreira (PSDB/SP).
                    ",
"
                        Tema:
                        Discussão e Votação de Propostas
                        Local: 
                        Anexo II, Plenário 02
                        Início: 
                        26/06/2019 às 12h59
                            Término: 
                            26/06/2019 às 16h16
                        Situação: 
                        Encerrada (Final)
                            Pauta: 
                            Discussão e Votação do Parecer do Relator, Deputado Samuel Moreira (PSDB/SP)
                    ",
"
                        Tema:
                        Votação do Parecer do Relator
                        Local: 
                        Anexo II, Plenário 02
                        Início: 
                        02/07/2019 às 16h47
                            Término: 
                            02/07/2019 às 20h40
                        Situação: 
                        Encerrada (Final)
                            Pauta: 
                            Votação do Parecer do Relator, Deputado Samuel Moreira (PSDB/SP)
                    ",http://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=56309
"
                        Tema:
                        Votação do Parecer do Relator
                        Local: 
                        Anexo II, Plenário 02
                        Início: 
                        03/07/2019 às 19h50
                            Término: 
                            04/07/2019 às 01h36
                        Situação: 
                        Encerrada (Final)
                            Pauta: 
                            Votação do Parecer do Relator, Deputado Samuel Moreira (PSDB/SP)
                    ",http://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=56397
"
                        Tema:
                        Votação do Parecer do Relator
                        Local: 
                        Anexo II, Plenário 02
                        Início: 
                        03/07/2019 às 19h50
                            Término: 
                            04/07/2019 às 01h36
                        Situação: 
                        Encerrada (Final)
                            Pauta: 
                            Votação do Parecer do Relator, Deputado Samuel Moreira (PSDB/SP)
                    ",http://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=56397
"
                        Tema:
                        Votação do Parecer do Relator
                        Local: 
                        Anexo II, Plenário 01
                        Início: 
                        04/07/2019 às 10h03
                            Término: 
                            05/07/2019 às 02h09
                        Situação: 
                        Encerrada (Final)
                            Pauta: 
                            Votação do Parecer do Relator, Deputado Samuel Moreira (PSDB/SP)
                    ",http://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=56432
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        09/07/2019 às 16h47
                            Término: 
                            09/07/2019 às 20h47
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        09/07/2019 às 20h48
                            Término: 
                            10/07/2019 às 00h43
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        10/07/2019 às 09h28
                            Término: 
                            10/07/2019 às 16h13
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        10/07/2019 às 16h13
                            Término: 
                            10/07/2019 às 20h51
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        11/07/2019 às 09h38
                            Término: 
                            11/07/2019 às 22h15
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        11/07/2019 às 22h16
                            Término: 
                            12/07/2019 às 01h51
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        12/07/2019 às 09h55
                            Término: 
                            12/07/2019 às 16h56
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Sessão para a votação de propostas legislativas
                        Local: 
                        Plenário da Câmara dos Deputados
                        Início: 
                        12/07/2019 às 16h57
                            Término: 
                            12/07/2019 às 20h26
                        Situação: 
                        Encerrada
                    ",
"
                        Tema:
                        Discussão e Votação da PropRedação para o Segundo Turno
                        Local: 
                        Anexo II, Plenário 01
                        Início: 
                        12/07/2019 às 20h45
                            Término: 
                            13/07/2019 às 00h25
                        Situação: 
                        Encerrada (Final)
                            Pauta: 
                            Discussão e Votação da Proposta de Redação para o Segundo Turno apresentada pelo Relator, Deputado Samuel Moreira, à seguinte proposição:
                    ",http://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=56543
